temperature,steps,posture,heart_rate,spo2,breathing_rate,timestamp,heart_rate_gen,heart_rate_source,spo2_gen,spo2_source,breathing_rate_gen,breathing_rate_source,gsr,gsr_gen,gsr_source,temperature_gen,temperature_source,dehydration_index,dehydration_index_gen,dehydration_index_source,posture_gen,posture_source,fall_detected,fall_detected_gen,fall_detected_source,steps_gen,steps_source
37.8731017590737,1,Resting,62.5250501002004,94.0,19.25,20,False,GP4,False,GP4,False,GP3,4.562157170590978,True,SIM,False,GP6,1.2327343161009126,True,SIM,False,GP4,False,True,SIM,False,GP2
37.111111111111114,1,Resting,62.65130260521042,94.0,19.25,21,False,GP4,False,GP4,False,GP3,4.452927391561623,True,SIM,False,GP6,1.2590904349280025,True,SIM,False,GP4,False,True,SIM,False,GP2
37.449999999999996,1,Resting,62.77755511022044,94.0,19.25,22,False,GP4,False,GP4,False,GP3,4.578979074618704,True,SIM,False,GP6,1.192662855828911,True,SIM,False,GP4,False,True,SIM,False,GP2
37.14982186595413,1,Resting,62.90380761523046,94.0,19.19,23,False,GP4,False,GP4,False,GP3,4.5168141690902885,True,SIM,False,GP6,1.1649490257544932,True,SIM,False,GP4,False,True,SIM,False,GP2
37.449999999999996,1,Resting,63.03006012024048,94.0,19.19,24,False,GP4,False,GP4,False,GP3,4.43036273963867,True,SIM,False,GP6,1.169112165158813,True,SIM,False,GP4,False,True,SIM,False,GP2
36.64769539078157,1,Resting,63.1563126252505,94.0,19.19,25,False,GP4,False,GP4,False,GP3,4.476905021852075,True,SIM,False,GP6,1.1970395509524965,True,SIM,False,GP4,False,True,SIM,False,GP2
37.62725450901803,1,Resting,63.28256513026052,94.0,19.19,26,False,GP4,False,GP4,False,GP3,4.468618800215398,True,SIM,False,GP6,1.259809713092348,True,SIM,False,GP4,False,True,SIM,False,GP2
37.69924293030505,1,Resting,63.408817635270545,94.0,19.19,27,False,GP4,False,GP4,False,GP3,4.530720522186386,True,SIM,False,GP6,1.1995685072457678,True,SIM,False,GP4,False,True,SIM,False,GP2
37.12876864840793,1,Resting,63.53507014028056,94.0,19.19,28,False,GP4,False,GP4,False,GP3,4.426644063190456,True,SIM,False,GP6,1.1640985057350142,True,SIM,False,GP4,False,True,SIM,False,GP2
37.449999999999996,1,Resting,63.66132264529058,94.0,19.19,29,False,GP4,False,GP4,False,GP3,4.656903097241947,True,SIM,False,GP6,1.233219812505749,True,SIM,False,GP4,False,True,SIM,False,GP2
37.53625027833444,1,Resting,63.787575150300604,94.0,19.19,30,False,GP4,False,GP4,False,GP3,4.567041190125831,True,SIM,False,GP6,1.2707221511032138,True,SIM,False,GP4,False,True,SIM,False,GP2
37.590581162324646,1,Resting,63.91382765531062,94.0,19.19,31,False,GP4,False,GP4,False,GP3,4.377197759250534,True,SIM,False,GP6,1.1387122379900607,True,SIM,False,GP4,False,True,SIM,False,GP2
37.111111111111114,1,Resting,64.04008016032064,94.0,19.19,32,False,GP4,False,GP4,False,GP3,4.374404186309956,True,SIM,False,GP6,1.23566314544455,True,SIM,False,GP4,False,True,SIM,False,GP2
37.446604319750605,2,Resting,64.16633266533066,94.0,18.43,33,False,GP4,False,GP4,False,GP3,4.599809453607106,True,SIM,False,GP6,1.2608692433294453,True,SIM,False,GP4,False,True,SIM,False,GP2
37.111111111111114,2,Resting,64.29258517034069,94.0,19.86,34,False,GP4,False,GP4,False,GP3,4.518902036000685,True,SIM,False,GP6,1.205956831391317,True,SIM,False,GP4,False,True,SIM,False,GP2
36.96373858828769,2,Resting,64.4188376753507,94.0,19.86,35,False,GP4,False,GP4,False,GP3,4.498475407834492,True,SIM,False,GP6,1.1517523945089283,True,SIM,False,GP4,False,True,SIM,False,GP2
37.230639055889554,2,Resting,64.54509018036072,94.0,19.86,36,False,GP4,False,GP4,False,GP3,4.405532164943584,True,SIM,False,GP6,1.0917554922249497,True,SIM,False,GP4,False,True,SIM,False,GP2
36.77222222222222,2,Resting,64.67134268537075,94.0,19.86,37,False,GP4,False,GP4,False,GP3,4.3076550858810085,True,SIM,False,GP6,1.2028882590550078,True,SIM,False,GP4,False,True,SIM,False,GP2
36.77222222222222,2,Resting,64.79759519038076,94.0,19.86,38,False,GP4,False,GP4,False,GP3,4.51778048829348,True,SIM,False,GP6,1.1369041079548659,True,SIM,False,GP4,False,True,SIM,False,GP2
36.58092852371409,2,Resting,64.92384769539078,94.0,19.86,39,False,GP4,False,GP4,False,GP3,4.453174634993827,True,SIM,False,GP6,1.2079089052318057,True,SIM,False,GP4,False,True,SIM,False,GP2
36.94268537074148,2,Resting,65.0501002004008,94.0,19.86,40,False,GP4,False,GP4,False,GP3,4.3932190291267075,True,SIM,False,GP6,1.2083714765971365,True,SIM,False,GP4,False,True,SIM,False,GP2
37.20958583834336,2,Resting,65.17635270541082,94.0,19.86,41,False,GP4,False,GP4,False,GP3,4.396606248521788,True,SIM,False,GP6,1.161724496106342,True,SIM,False,GP4,False,True,SIM,False,GP2
36.23199732798932,3,Resting,65.30260521042084,94.0,19.86,42,False,GP4,False,GP4,False,GP3,4.708097065900794,True,SIM,False,GP6,1.2478454037154478,True,SIM,False,GP4,False,True,SIM,False,GP2
37.06560899576932,3,Resting,65.42885771543087,94.0,19.86,43,False,GP4,False,GP4,False,GP3,4.426320956609144,True,SIM,False,GP6,1.2277877158149682,True,SIM,False,GP4,False,True,SIM,False,GP2
36.77222222222222,3,Resting,65.55511022044088,94.0,19.86,44,False,GP4,False,GP4,False,GP3,4.7065879071255186,True,SIM,False,GP6,1.2475568071726573,True,SIM,False,GP4,False,True,SIM,False,GP2
36.62526163437987,3,Resting,65.6813627254509,94.0,19.86,45,False,GP4,False,GP4,False,GP3,4.775068800108916,True,SIM,False,GP6,1.2165412888131704,True,SIM,False,GP4,False,True,SIM,False,GP2
37.111111111111114,3,Resting,65.80761523046093,94.0,19.86,46,False,GP4,False,GP4,False,GP3,4.485181435211131,True,SIM,False,GP6,1.2557600093815633,True,SIM,False,GP4,False,True,SIM,False,GP2
36.449665998664,3,Resting,65.93386773547094,94.0,19.86,47,False,GP4,False,GP4,False,GP3,4.568110973098847,True,SIM,False,GP6,1.1802387774412328,True,SIM,False,GP4,False,True,SIM,False,GP2
36.570908483633936,3,Resting,66.06012024048096,94.0,19.86,48,False,GP4,False,GP4,False,GP3,4.439658082630367,True,SIM,False,GP6,1.211358167055463,True,SIM,False,GP4,False,True,SIM,False,GP2
36.31301491872634,3,Resting,66.18637274549098,94.0,19.86,49,False,GP4,False,GP4,False,GP3,4.717873882827198,True,SIM,False,GP6,1.1445474657563208,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,3,Resting,66.312625250501,94.0,19.86,50,False,GP4,False,GP4,False,GP3,4.347508196870145,True,SIM,False,GP6,1.1651510053549423,True,SIM,False,GP4,False,True,SIM,False,GP2
36.268180806056556,3,Resting,66.43887775551102,94.0,19.86,51,False,GP4,False,GP4,False,GP3,4.5567759543432285,True,SIM,False,GP6,1.2825466547936757,True,SIM,False,GP4,False,True,SIM,False,GP2
36.72561790247161,3,Resting,66.56513026052104,94.0,19.86,52,False,GP4,False,GP4,False,GP3,4.4969529967966455,True,SIM,False,GP6,1.1755812549025584,True,SIM,False,GP4,False,True,SIM,False,GP2
36.52506123357827,3,Resting,66.69138276553106,94.0,20.436513026052097,53,False,GP4,False,GP4,False,GP3,4.537897173335548,True,SIM,False,GP6,1.1847558889643401,True,SIM,False,GP4,False,True,SIM,False,GP2
36.77222222222222,3,Resting,66.81763527054109,94.0,20.48,54,False,GP4,False,GP4,False,GP3,4.744626718459751,True,SIM,False,GP6,1.2022626620324608,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,3,Resting,66.9438877755511,94.0,20.48,55,False,GP4,False,GP4,False,GP3,4.588411444882963,True,SIM,False,GP6,1.2154443595504474,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,3,Resting,67.06012024048096,94.0,20.48,56,False,GP4,False,GP4,False,GP3,4.486140275943991,True,SIM,False,GP6,1.1383385717846444,True,SIM,False,GP4,False,True,SIM,False,GP2
36.402215542195506,3,Resting,67.16833667334669,94.0,20.48,57,False,GP4,False,GP4,False,GP3,4.583017492467218,True,SIM,False,GP6,1.1485732760737049,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,3,Resting,67.27655310621242,94.0,20.48,58,False,GP4,False,GP4,False,GP3,4.446900184632965,True,SIM,False,GP6,1.2506709666658788,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,3,Resting,67.38476953907815,94.0,20.48,59,False,GP4,False,GP4,False,GP3,4.627727835201432,True,SIM,False,GP6,1.1673247754101777,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,3,Resting,67.49298597194388,94.0,20.48,60,False,GP4,False,GP4,False,GP3,4.6019016266104344,True,SIM,False,GP6,1.1849333387191205,True,SIM,False,GP4,False,True,SIM,False,GP2
36.75819416610999,4,Resting,67.60120240480963,94.0,20.48,61,False,GP4,False,GP4,False,GP3,4.478626720158681,True,SIM,False,GP6,1.1426296279273749,True,SIM,False,GP4,False,True,SIM,False,GP2
35.93334446671119,4,Resting,67.70941883767534,94.0,20.48,62,False,GP4,False,GP4,False,GP3,4.413152876542702,True,SIM,False,GP6,1.1368765158812806,True,SIM,False,GP4,False,True,SIM,False,GP2
36.309173903362286,4,Resting,67.81763527054109,94.0,20.48,63,False,GP4,False,GP4,False,GP3,4.715313874119688,True,SIM,False,GP6,1.2604016251925536,True,SIM,False,GP4,False,True,SIM,False,GP2
36.03548207526164,4,Resting,67.92585170340682,94.0,20.48,64,False,GP4,False,GP4,False,GP3,4.490798156095183,True,SIM,False,GP6,1.1238456770807521,True,SIM,False,GP4,False,True,SIM,False,GP2
36.83741928301046,4,Resting,68.03406813627254,94.0,20.48,65,False,GP4,False,GP4,False,GP3,4.495286387088091,True,SIM,False,GP6,1.1466282409967423,True,SIM,False,GP4,False,True,SIM,False,GP2
36.42530616789134,4,Resting,68.14228456913828,94.0,20.48,66,False,GP4,False,GP4,False,GP3,4.614499958443822,True,SIM,False,GP6,1.2699824276876124,True,SIM,False,GP4,False,True,SIM,False,GP2
36.61595413048318,5,Resting,68.25050100200401,94.0,20.48,67,False,GP4,False,GP4,False,GP3,4.627358706692304,True,SIM,False,GP6,1.1308257459054398,True,SIM,False,GP4,False,True,SIM,False,GP2
36.58718548207526,5,Resting,68.35871743486975,94.0,20.48,68,False,GP4,False,GP4,False,GP3,4.405114716556072,True,SIM,False,GP6,1.2036735030739343,True,SIM,False,GP4,False,True,SIM,False,GP2
36.44649298597196,5,Resting,68.46693386773548,94.0,20.48,69,False,GP4,False,GP4,False,GP3,4.565741888039237,True,SIM,False,GP6,1.1917390540914712,True,SIM,False,GP4,False,True,SIM,False,GP2
36.77222222222222,5,Resting,68.57515030060121,94.0,20.48,70,False,GP4,False,GP4,False,GP3,4.518505151419923,True,SIM,False,GP6,1.2375907212466917,True,SIM,False,GP4,False,True,SIM,False,GP2
36.38319973279894,5,Resting,68.68336673346694,94.0,20.48,71,False,GP4,False,GP4,False,GP3,4.471626885385611,True,SIM,False,GP6,1.1117216314991722,True,SIM,False,GP4,False,True,SIM,False,GP2
36.39786239144957,6,Resting,68.79158316633267,94.0,20.48,72,False,GP4,False,GP4,False,GP3,4.538989378604513,True,SIM,False,GP6,1.151383160937491,True,SIM,False,GP4,False,True,SIM,False,GP2
36.44082609663772,6,Resting,68.8997995991984,94.0,20.66,73,False,GP4,False,GP4,False,GP3,4.529915577316144,True,SIM,False,GP6,1.2692274623187592,True,SIM,False,GP4,False,True,SIM,False,GP2
36.00492095301715,6,Resting,69.00801603206413,94.0,20.66,74,False,GP4,False,GP4,False,GP3,4.49328250410647,True,SIM,False,GP6,1.2319102271396036,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,6,Resting,69.11623246492987,94.0,20.66,75,False,GP4,False,GP4,False,GP3,4.523045658477852,True,SIM,False,GP6,1.238241106116003,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,6,Resting,69.2244488977956,94.0,20.66,76,False,GP4,False,GP4,False,GP3,4.516775681137368,True,SIM,False,GP6,1.1648370921614641,True,SIM,False,GP4,False,True,SIM,False,GP2
36.220886216878206,7,Resting,69.33266533066133,94.0,20.66,77,False,GP4,False,GP4,False,GP3,4.435996863119493,True,SIM,False,GP6,1.2776133601848378,True,SIM,False,GP4,False,True,SIM,False,GP2
36.19676018704075,7,Resting,69.44088176352706,94.0,20.66,78,False,GP4,False,GP4,False,GP3,4.500535352134699,True,SIM,False,GP6,1.2391847933700644,True,SIM,False,GP4,False,True,SIM,False,GP2
36.699409930973054,7,Resting,69.54909819639279,94.0,20.66,79,False,GP4,False,GP4,False,GP3,4.512970263400831,True,SIM,False,GP6,1.1413353354986115,True,SIM,False,GP4,False,True,SIM,False,GP2
36.768180806056556,7,Resting,69.65731462925852,94.0,20.66,80,False,GP4,False,GP4,False,GP3,4.614995868445063,True,SIM,False,GP6,1.2016688020360935,True,SIM,False,GP4,False,True,SIM,False,GP2
35.901013137385895,8,Resting,69.76553106212425,94.0,20.66,81,False,GP4,False,GP4,False,GP3,4.47804455432776,True,SIM,False,GP6,1.2758556273293935,True,SIM,False,GP4,False,True,SIM,False,GP2
36.2419394344244,8,Resting,69.87374749498998,94.0,20.66,82,False,GP4,False,GP4,False,GP3,4.461041305018917,True,SIM,False,GP6,1.1530354987112599,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,8,Resting,69.98196392785572,94.0,20.76,83,False,GP4,False,GP4,False,GP3,4.440521988475405,True,SIM,False,GP6,1.2389903732161387,True,SIM,False,GP4,False,True,SIM,False,GP2
36.332943665108,8,Resting,70.09018036072145,94.0,20.76,84,False,GP4,False,GP4,False,GP3,4.531571303268906,True,SIM,False,GP6,1.3475208663769978,True,SIM,False,GP4,False,True,SIM,False,GP2
36.08098419060343,8,Resting,70.19839679358718,94.0,20.76,85,False,GP4,False,GP4,False,GP3,4.47790219251055,True,SIM,False,GP6,1.239966812178842,True,SIM,False,GP4,False,True,SIM,False,GP2
36.191004230683596,8,Resting,70.30661322645291,94.0,20.76,86,False,GP4,False,GP4,False,GP3,4.442917373579122,True,SIM,False,GP6,1.1279927880736067,True,SIM,False,GP4,False,True,SIM,False,GP2
36.087096415052336,8,Resting,70.41482965931864,94.0,20.76,87,False,GP4,False,GP4,False,GP3,4.333237388954835,True,SIM,False,GP6,1.214830057537612,True,SIM,False,GP4,False,True,SIM,False,GP2
36.77222222222222,8,Resting,70.52304609218437,94.0,20.76,88,False,GP4,False,GP4,False,GP3,4.5478538657546705,True,SIM,False,GP6,1.0942064191196117,True,SIM,False,GP4,False,True,SIM,False,GP2
36.19523491427301,8,Resting,70.6312625250501,94.0,20.76,89,False,GP4,False,GP4,False,GP3,4.372193379172597,True,SIM,False,GP6,1.2585239450343642,True,SIM,False,GP4,False,True,SIM,False,GP2
37.07104208416834,8,Resting,70.73947895791584,94.0,20.76,90,False,GP4,False,GP4,False,GP3,4.382008539842401,True,SIM,False,GP6,1.2236454227226343,True,SIM,False,GP4,False,True,SIM,False,GP2
36.54910932977065,8,Resting,70.84769539078157,94.0,20.76,91,False,GP4,False,GP4,False,GP3,4.410258832645638,True,SIM,False,GP6,1.1960339573646814,True,SIM,False,GP4,False,True,SIM,False,GP2
36.619917613003786,8,Resting,70.9559118236473,94.0,20.76,92,False,GP4,False,GP4,False,GP3,4.778227254562325,True,SIM,False,GP6,1.2266997138517166,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,8,Resting,71.06412825651303,94.0,20.231482965931868,93,False,GP4,False,GP4,False,GP3,4.626478711099794,True,SIM,False,GP6,1.1695510849512474,True,SIM,False,GP4,False,True,SIM,False,GP2
36.11086617679804,8,Resting,71.17234468937876,94.0,20.17,94,False,GP4,False,GP4,False,GP3,4.510585701542316,True,SIM,False,GP6,1.2212977734744057,True,SIM,False,GP4,False,True,SIM,False,GP2
36.49900912936986,8,Resting,71.28056112224449,94.0,20.17,95,False,GP4,False,GP4,False,GP3,4.400657262242804,True,SIM,False,GP6,1.226206869350098,True,SIM,False,GP4,False,True,SIM,False,GP2
36.172667557336915,8,Resting,71.38877755511022,94.0,20.17,96,False,GP4,False,GP4,False,GP3,4.516398786791956,True,SIM,False,GP6,1.222508161995801,True,SIM,False,GP4,False,True,SIM,False,GP2
35.68980182587398,8,Resting,71.49699398797596,94.0,20.17,97,False,GP4,False,GP4,False,GP3,4.645321051386813,True,SIM,False,GP6,1.1818079589934427,True,SIM,False,GP4,False,True,SIM,False,GP2
34.65730349588066,8,Resting,71.60521042084169,94.0,20.17,98,False,GP4,False,GP4,False,GP3,4.4883294953472985,True,SIM,False,GP6,1.1428161538981538,True,SIM,False,GP4,False,True,SIM,False,GP2
35.11928301046537,8,Resting,71.71342685370742,94.0,20.17,99,False,GP4,False,GP4,False,GP3,4.462893112828932,True,SIM,False,GP6,1.2380162698500246,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,8,Resting,71.82164328657315,94.0,20.17,100,False,GP4,False,GP4,False,GP3,4.396450378785447,True,SIM,False,GP6,1.2100484872718587,True,SIM,False,GP4,False,True,SIM,False,GP2
35.91527499443331,8,Resting,71.92985971943888,94.0,20.17,101,False,GP4,False,GP4,False,GP3,4.440369625155678,True,SIM,False,GP6,1.1133844981807794,True,SIM,False,GP4,False,True,SIM,False,GP2
36.77222222222222,8,Resting,72.03807615230461,94.0,20.17,102,False,GP4,False,GP4,False,GP3,4.557113048863325,True,SIM,False,GP6,1.1532661580416526,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,8,Resting,72.14629258517034,94.0,20.36118236472948,103,False,GP4,False,GP4,False,GP3,4.425954824795897,True,SIM,False,GP6,1.1668853578435459,True,SIM,False,GP4,False,True,SIM,False,GP2
35.453462480516585,8,Resting,72.25450901803607,94.0,20.47,104,False,GP4,False,GP4,False,GP3,4.7159158958047485,True,SIM,False,GP6,1.2046561931759134,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,8,Resting,72.3627254509018,94.0,20.47,105,False,GP4,False,GP4,False,GP3,4.4833680360140455,True,SIM,False,GP6,1.2676180167617583,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,8,Resting,72.47094188376754,94.0,20.47,106,False,GP4,False,GP4,False,GP3,4.525984145876065,True,SIM,False,GP6,1.1581698074265505,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,9,Resting,72.57915831663327,94.0,20.47,107,False,GP4,False,GP4,False,GP3,4.619196072769855,True,SIM,False,GP6,1.1522942164773877,True,SIM,False,GP4,False,True,SIM,False,GP2
35.78080605655756,9,Resting,72.687374749499,94.0,20.47,108,False,GP4,False,GP4,False,GP3,4.364503921948661,True,SIM,False,GP6,1.1260368679365853,True,SIM,False,GP4,False,True,SIM,False,GP2
35.94397684257403,9,Resting,72.79559118236473,94.0,20.47,109,False,GP4,False,GP4,False,GP3,4.5143734347941935,True,SIM,False,GP6,1.2715980831889806,True,SIM,False,GP4,False,True,SIM,False,GP2
35.54650411934982,9,Resting,72.90380761523046,94.0,20.47,110,False,GP4,False,GP4,False,GP3,4.629717843553105,True,SIM,False,GP6,1.2093711384972583,True,SIM,False,GP4,False,True,SIM,False,GP2
35.28194166109997,9,Resting,73.0,94.0,20.47,111,False,GP4,False,GP4,False,GP3,4.541314415283198,True,SIM,False,GP6,1.1286738478825482,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,9,Resting,73.0,94.0,20.47,112,False,GP4,False,GP4,False,GP3,4.511857368160461,True,SIM,False,GP6,1.193273477147843,True,SIM,False,GP4,False,True,SIM,False,GP2
35.75841683366734,9,Resting,73.0,94.0,20.47,113,False,GP4,False,GP4,False,GP3,4.463174867190705,True,SIM,False,GP6,1.2086100240550524,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,9,Resting,73.0,94.0,19.35,114,False,GP4,False,GP4,False,GP3,4.528336629783674,True,SIM,False,GP6,1.1826205516510786,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,9,Resting,73.0,94.0,19.35,115,False,GP4,False,GP4,False,GP3,4.4647889832617444,True,SIM,False,GP6,1.2559820906354706,True,SIM,False,GP4,False,True,SIM,False,GP2
35.97843464707193,10,Resting,73.0,94.0,19.35,116,False,GP4,False,GP4,False,GP3,4.44858798603453,True,SIM,False,GP6,1.2068162377624194,True,SIM,False,GP4,False,True,SIM,False,GP2
36.38931195724784,10,Resting,73.0,94.0,19.35,117,False,GP4,False,GP4,False,GP3,4.515049280523546,True,SIM,False,GP6,1.2493434818186795,True,SIM,False,GP4,False,True,SIM,False,GP2
36.07758851035404,10,Resting,73.0,94.0,19.35,118,False,GP4,False,GP4,False,GP3,4.461692334161345,True,SIM,False,GP6,1.1828850874232086,True,SIM,False,GP4,False,True,SIM,False,GP2
36.19439991093299,10,Resting,73.0,94.0,19.35,119,False,GP4,False,GP4,False,GP3,4.438341162847236,True,SIM,False,GP6,1.173305907037656,True,SIM,False,GP4,False,True,SIM,False,GP2
36.43004898686263,10,Resting,73.0,94.0,19.35,120,False,GP4,False,GP4,False,GP3,4.662738321650749,True,SIM,False,GP6,1.258325461667385,True,SIM,False,GP4,False,True,SIM,False,GP2
36.91173458027164,10,Resting,73.0,94.0,19.35,121,False,GP4,False,GP4,False,GP3,4.472816927989869,True,SIM,False,GP6,1.1611389411678454,True,SIM,False,GP4,False,True,SIM,False,GP2
36.744166109997764,10,Resting,73.0,94.0,19.35,122,False,GP4,False,GP4,False,GP3,4.55529530290251,True,SIM,False,GP6,1.1868591966686077,True,SIM,False,GP4,False,True,SIM,False,GP2
36.48164105989757,11,Resting,73.0,94.0,19.35,123,False,GP4,False,GP4,False,GP3,4.613904800370441,True,SIM,False,GP6,1.1593122025223654,True,SIM,False,GP4,False,True,SIM,False,GP2
36.32901358272098,11,Resting,73.0,94.0,20.45,124,False,GP4,False,GP4,False,GP3,4.554513089467438,True,SIM,False,GP6,1.2702923845939438,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,11,Resting,73.0,94.0,20.45,125,False,GP4,False,GP4,False,GP3,4.533595735238078,True,SIM,False,GP6,1.243514602322514,True,SIM,False,GP4,False,True,SIM,False,GP2
36.25761523046093,11,Resting,73.0,94.0,20.45,126,False,GP4,False,GP4,False,GP3,4.5924685225397806,True,SIM,False,GP6,1.2413884398957205,True,SIM,False,GP4,False,True,SIM,False,GP2
37.111111111111114,11,Resting,73.0,94.0,20.45,127,False,GP4,False,GP4,False,GP3,4.619881702819035,True,SIM,False,GP6,1.2203386591932346,True,SIM,False,GP4,False,True,SIM,False,GP2
36.64424404364284,12,Resting,73.0,94.0,20.45,128,False,GP4,False,GP4,False,GP3,4.817836189470234,True,SIM,False,GP6,1.2549332614892252,True,SIM,False,GP4,False,True,SIM,False,GP2
36.97460476508573,12,Resting,73.0,94.0,20.45,129,False,GP4,False,GP4,False,GP3,4.683998166547958,True,SIM,False,GP6,1.2131809067644652,True,SIM,False,GP4,False,True,SIM,False,GP2
